URL Source,Article,Summary
https://www.bbc.com/punjabi/india-53929611,"ਸੁਸ਼ਾਂਤ ਸਿੰਘ ਰਾਜਪੂਤ ਕੇਸ: ਰਿਆ ਨੇ ਕਿਹਾ, 'ਮੈਂ ਸੁਸ਼ਾਂਤ ਦੇ ਪੈਸਿਆਂ ਉੱਪਰ ਨਹੀਂ ਜਿਊਂ ਰਹੀ ਸੀ'",ਇੱਕ ਵੀਡੀਓ ਬਿਆਨ ਜਾਰੀ ਕਰਕੇ ਸੁਸ਼ਾਂਤ ਸਿੰਘ ਰਾਜਪੂਤ ਦੇ ਪਿਤਾ ਨੇ ਕਿਹਾ ਹੈ ਕਿ ਰਿਆ ਚੱਕਰਵਰਤੀ ਉਨ੍ਹਾਂ ਦੇ ਪੁੱਤਰ ਦੀ 'ਕਾਤਲ' ਹੈ ਤੇ ਜਾਂਚ ਏਜੰਸੀ ਨੂੰ ਰਿਆ ਨੂੰ ਫੌਰਨ ਗ੍ਰਿਫ਼ਤਾਰ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ।
https://www.bbc.com/punjabi/india-46083351,ਸੁਖਪਾਲ ਸਿੰਘ ਖਹਿਰਾ ਤੇ ਕੰਵਰ ਸੰਧੂ ਆਮ ਆਦਮੀ ਪਾਰਟੀ 'ਚੋਂ ਸਸਪੈਂਡ,ਆਮ ਆਦਮੀ ਪਾਰਟੀ ਨੇ ਸ਼ਨੀਵਾਰ ਨੂੰ ਬਾਗੀ ਨੇਤਾ ਸੁਖਪਾਲ ਸਿੰਘ ਖਹਿਰਾ ਅਤੇ ਕੰਵਰ ਸੰਧੂ ਨੂੰ ਪਾਰਟੀ ਤੋਂ ਮੁਅੱਤਲ ਕਰ ਦਿੱਤਾ ਹੈ। ਖਹਿਰਾ ਭੁਲੱਥ ਤੋਂ ਅਤੇ ਸੰਧੂ ਹਲਕਾ ਖਰੜ ਤੋਂ ਵਿਧਾਇਕ ਹਨ।
https://www.bbc.com/punjabi/india-56083455,ਕਿਸਾਨ ਅੰਦੋਲਨ ਦੀ ਟੂਲਕਿੱਟ ਮਾਮਲੇ 'ਚ ਦਿਸ਼ਾ ਰਵੀ ਨੂੰ ਅਦਾਲਤ ਨੇ ਰੋਜ਼ ਪਰਿਵਾਰ ਨਾਲ 15 ਮਿੰਟ ਤੇ ਵਕੀਲ ਨਾਲ ਅੱਧ ਘੰਟੇ ਮਿਲਣ ਦੀ ਇਜਾਜ਼ਤ ਦਿੱਤੀ,ਕਿਸਾਨ ਅੰਦਲੋਨ ਨਾਲ ਜੁੜੀ ਟੂਲਕਿੱਟ ਮਾਮਲੇ ਵਿੱਚ ਗ੍ਰਿਫ਼ਤਾਰ 22 ਸਾਲਾ ਵਾਤਾਵਰਨ ਕਾਰਕੁਨ ਦਿਸ਼ਾ ਰਵੀ ਨੂੰ ਐਫ਼ਆਈਆਰ ਦੀ ਕਾਪੀ ਤੇ ਕੁਝ ਸਹੂਲਤਾਂ ਦਿੱਤੀਆਂ ਹਨ।
https://www.bbc.com/punjabi/international-44539446,ਫੁੱਟਬਾਲ ਵਿਸ਼ਵ ਕੱਪ: ਕੀ ਹੈ ਫੁੱਟਬਾਲ ਦਾ ਵਿਸ਼ਵ ਕੱਪ ਦੇ ਮੇਜ਼ਬਾਨ ਦੀ ਜਨਮ ਦਰ ਨਾਲ ਰਿਸ਼ਤਾ?,ਰੂਸ ਵਿੱਚ ਮਰਦਮ ਸ਼ੁਮਾਰੀ ਦੇ ਮਾਹਿਰਾਂ ਦੀ ਨਜ਼ਰ ਜਾਰੀ ਫੀਫਾ ਵਿਸ਼ਵ ਕੱਪ ਦੇ 15 ਜੁਲਾਈ ਨੂੰ ਹੋਣ ਵਾਲੇ ਫਾਈਨਲ ਮੁਕਾਬਲੇ ਤੱਕ ਹੀ ਨਹੀਂ ਰਹਿਣੀ ਸਗੋਂ ਇਸ ਤੋਂ ਬਾਅਦ ਵੀ ਉਹ ਵਿਸ਼ਵ ਕੱਪ ਦੇ ਅਸਰ ਬਾਰੇ ਰਿਸਰਚ ਕਰਨਗੇ।
https://www.bbc.com/punjabi/india-55269793,"ਅਕਾਲੀ ਦਲ ਦੀ ਸਾਂਝਾ ਮੋਰਚਾ ਬਣਾਉਣ ਦੀ ਤਿਆਰੀ, ਕੌਣ ਹੋਵੇਗਾ ਸ਼ਾਮਲ - ਪ੍ਰੈੱਸ ਰਿਵੀਊ",ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦਲ ਦੇ ਆਗੂ ਪ੍ਰੋਫ਼ੈਸਰ ਪ੍ਰੇਮ ਸਿੰਘ ਚੰਦੂਮਾਜਰਾ ਵੱਲੋਂ ਹੋਰ ਸੂਬਿਆਂ ਦੀਆਂ ਖੇਤਰੀ ਪਾਰਟੀਆਂ ਦੇ ਆਗੂਆਂ ਨਾਲ ਗੱਲਬਾਤ ਦੇ ਕਈ ਗੇੜਾਂ ਤੋਂ ਬਾਅਦ ਪਾਰਟੀ ਨੇ ਸੰਕੇਤ ਦਿੱਤੇ ਹਨ ਕਿ ਉਹ ਕਾਂਗਰਸ ਅਤੇ 'ਆਪ' ਤੋਂ ਬਿਨਾਂ ਇੱਕ ਸਾਂਝਾ ਮੋਰਚਾ ਬਣਾਉਣ ਦੀ ਪੂਰੀ ਤਿਆਰੀ ਵਿੱਚ ਹੈ।
https://www.bbc.com/punjabi/india-51616281,ਹਰਿਆਣਾ ਦੇ ਸਰਕਾਰੀ ਸਕੂਲਾਂ ’ਚ ਤੇਲੁਗੂ ਕਿਉਂ ਪੜ੍ਹਾਈ ਜਾ ਰਹੀ ਹੈ,ਸਵੇਰ ਦੇ 9 ਵਜੇ ਹਨ ਅਤੇ ਇਸਮਾਲੀਆ ਸਰਕਾਰੀ ਸਕੂਲ ਦੇ ਵਿਦਿਆਰਥੀ ਸਵੇਰ ਦੀ ਅਸੈਂਬਲੀ ਲਈ ਤਿਆਰ ਹੋ ਰਹੇ ਹਨ। ਇਹ ਬੱਚੇ ਆਪਸ ਵਿੱਚ ਤੇਲਗੂ ਭਾਸ਼ਾ 'ਚ ਗੱਲ ਕਰਨ ਦੀ ਕੋਸ਼ਿਸ਼ ਕਰ ਰਹੇ ਹਨ।
https://www.bbc.com/punjabi/india-45778299,ਮਿਲੋ ਫੋਰਬਸ ਰਸਾਲੇ ਨੇ ਕਿਹੜੇ ਨੌਜਵਾਨ ਭਾਰਤੀਆਂ ਨੂੰ ਅਮੀਰਾਂ ਦੀ ਸੂਚੀ 'ਚ ਗਿਣਿਆ ਹੈ,ਫੋਰਬਸ ਰਸਾਲੇ ਨੇ ਇਸ ਸਾਲ ਦੇ ਅਮੀਰ ਭਾਰਤੀਆਂ ਦੀ ਸੂਚੀ ਜਾਰੀ ਕਰ ਦਿੱਤੀ ਹੈ।
https://www.bbc.com/punjabi/india-48134386,"CBSE 12ਵੀਂ ਦੇ ਨਤੀਜੇ: ਨਾ ਟਿਊਸ਼ਨ, ਨਾ ਪੱਕਾ ਟਾਈਮ-ਟੇਬਲ, ਹਰਿਆਣਾ ਦੀ ਭਵਿਆ ਦੀ ਕਾਮਯਾਬੀ ਦਾ ਕੀ ਹੈ ਰਾਜ਼","""ਮੈਂ ਪਹਿਲੀ ਕਲਾਸ ਤੋਂ ਹੀ ਆਪਣੇ ਸਕੂਲ ਦੀ ਟੌਪਰ ਰਹੀ ਹਾਂ ਅਤੇ ਮੈਨੂੰ 10+2 ਵਿੱਚ ਵੀ ਇਹੀ ਉਮੀਦ ਸੀ ਪਰ ਆਲ ਇੰਡੀਆ ਟੌਪਰਾਂ ਵਿੱਚ ਆਪਣਾ ਨਾਮ ਦੇਖ ਕੇ ਤਾਂ ਜਿਵੇਂ ਸੁਪਨਾ ਸੱਚ ਹੋ ਗਿਆ।"""
https://www.bbc.com/punjabi/india-51669483,Delhi Violence: 'ਦੰਗੇ ਤਾਂ ਹੁੰਦੇ ਹੀ ਰਹਿੰਦੇ ਹਨ : ਹਰਿਆਣਾ ਦੇ ਮੰਤਰੀ ਤੇ ਭਾਜਪਾ ਆਗੂ ਰਣਜੀਤ ਚੌਟਾਲਾ ਦੀ ਬਿਆਨ - 5 ਅਹਿਮ ਖ਼ਬਰਾਂ,"""ਦੰਗੇ ਤਾਂ ਹੁੰਦੇ ਹੀ ਰਹਿੰਦੇ ਹਨ, ਪਹਿਲਾਂ ਵੀ ਹੁੰਦੇ ਰਹੇ ਹਨ। ਅਜਿਹਾ ਨਹੀਂ ਹੈ, ਜਦੋਂ ਇੰਦਰਾ ਗਾਂਧੀ ਦਾ ਕਤਲ ਹੋਇਆ ਸੀ ਤਾਂ ਪੂਰੀ ਦਿੱਲੀ ਸੜ ਰਹੀ ਸੀ। ਇਹ ਤਾਂ ਜ਼ਿੰਦਗੀ ਦਾ ਹਿੱਸਾ ਹੈ ਜੋ ਹੁੰਦੇ ਰਹਿੰਦੇ ਹਨ।"""
https://www.bbc.com/punjabi/international-41316284,100 ਬਲਾਤਕਾਰੀਆਂ ਦਾ ਇੰਟਰਵਿਊ ਕਰਨ ਵਾਲੀ ਮਧੂਮਿਤਾ,ਵਿਦੇਸ਼ੀ ਮੀਡੀਆ 'ਚ ਭਾਰਤ ਦੀ ਮਧੂਮਿਤਾ ਪਾਂਡੇ ਦੀ ਅੱਜ ਕੱਲ ਖੂਬ ਚਰਚਾ ਹੈ। 26 ਸਾਲ ਦੀ ਮਧੂਮਿਤਾ ਇੰਗਲੈਂਡ ਦੀ ਐਂਗਲਿਆ ਰਸਿਕਨ ਯੂਨੀਵਰਸਟੀ ਦੇ ਕਰੀਮਿਨੋਲੌਜੀ ਵਿਭਾਗ 'ਚ ਪੀਐਚਡੀ ਕਰ ਰਹੀ ਹੈ।
https://www.bbc.com/punjabi/international-47382317,ਬਾਲਾਕੋਟ 'ਤੇ ਭਾਰਤੀ ਹਮਲਾ ਇਮਰਾਨ ਖ਼ਾਨ ਲਈ ਕਿੰਨੀ ਵੱਡੀ ਚੁਣੌਤੀ?,"ਭਾਰਤ ਨੇ 'ਸਰਜੀਕਲ ਸਟਰਾਈਕ' (ਸਤੰਬਰ 2016) ਕਰਕੇ ਸ਼ਾਇਦ ਵੇਖ ਲਿਆ ਸੀ ਕਿ ਪਾਕਿਸਤਾਨ ਦੀ ਪ੍ਰਤੀਕਿਰਿਆ ਕੀ ਹੋਵੇਗੀ। ਉਸ ਵੇਲੇ ਤਾਂ ਹਮਲਾ ਸ਼ਾਇਦ ਛੋਟੇ ਅਤੇ ਸਥਾਨਕ ਪੱਧਰ 'ਤੇ ਸੀ, ਤਾਂ 'ਕੁਝ ਅਜਿਹਾ ਨਹੀਂ ਹੋਇਆ' ਕਹਿਣ ਦਾ ਸਹਾਰਾ ਲੈਣਾ ਸਹਾਇਕ ਸਾਬਿਤ ਹੋਇਆ।"
https://www.bbc.com/punjabi/india-48942853,'ਸਿੱਖਸ ਫਾਰ ਜਸਟਿਸ' ਨੂੰ ਭਾਰਤ ਸਰਕਾਰ ਨੇ ਕੀਤਾ ਬੈਨ,ਨਿਊਜ਼ ਏਜੰਸੀ ਏਐਨਆਈ ਦੀ ਖ਼ਬਰ ਮੁਤਾਬਕ ਭਾਰਤ ਸਰਕਾਰ ਨੇ 'ਸਿੱਖਸ ਫਾਰ ਜਸਟਿਸ' ਨੂੰ ਬੈਨ ਕਰ ਦਿੱਤਾ ਹੈ। ਕੇਂਦਰੀ ਕੈਬਨਿਟ ਬੈਠਕ ਦੇ ਵਿੱਚ ਇਹ ਫ਼ੈਸਲਾ ਲਿਆ ਗਿਆ ਹੈ।
https://www.bbc.com/punjabi/india-54186339,ਖੇਤੀ ਆਰਡੀਨੈਂਸ: ਅਕਾਲੀ ਦਲ ਕਿਵੇਂ ਇਸ ਮੁੱਦੇ 'ਤੇ ਯੂ-ਟਰਨ ਲੈਂਦਾ ਨਜ਼ਰ ਆਇਆ - 5 ਅਹਿਮ ਖ਼ਬਰਾਂ,"ਪੰਜਾਬ ਅਤੇ ਹਰਿਆਣਾ ਵਿੱਚ ਕਿਸਾਨ ਲਗਾਤਾਰ ਕੇਂਦਰ ਦੇ ਨਵੇਂ ਖੇਤੀ ਆਰਡੀਨੈਂਸਾਂ ਦਾ ਵਿਰੋਧ ਕਰ ਰਹੇ ਹਨ, ਸੂਬੇ ਵਿੱਚ ਹਰ ਰੋਜ਼ ਪ੍ਰਦਰਸ਼ਨ ਹੋ ਰਹੇ ਹਨ, ਹਾਈਵੇਅ ਜਾਮ ਕੀਤੇ ਜਾ ਰਹੇ ਹਨ ਅਤੇ ਆਰਡੀਨੈਂਸਾਂ ਨੂੰ ਲਗਾਤਾਰ ਵਾਪਿਸ ਲੈਣ ਦੀ ਮੰਗ ਕੀਤੀ ਜਾ ਰਹੀ ਹੈ।"
https://www.bbc.com/punjabi/india-43236999,ਪ੍ਰੈਸ ਰੀਵਿਊ - ਹਵਾਈ ਅੱਡੇ ਦਾ ਨਾਂ ਭਗਤ ਸਿੰਘ ਦੇ ਨਾਂ 'ਤੇ ਰੱਖਣ 'ਤੇ ਹਰਿਆਣਾ ਦੇਵੇ ਸਹਿਮਤੀ: ਕੈਪਟਨ,ਦਿ ਹਿੰਦੁਸਤਾਨ ਟਾਈਮਜ਼ ਮੁਤਾਬਕ ਮੁੱਖ ਮੰਤਰੀ ਕੈਪਟਨ ਅਮਰਿੰਦਰ ਸਿੰਘ ਨੇ ਕਿਹਾ ਹੈ ਕਿ ਭਗਤ ਸਿੰਘ ਕੌਮੀ ਸ਼ਹੀਦ ਸਨ ਅਤੇ ਚੰਡੀਗੜ੍ਹ ਹਵਾਈ ਅੱਡੇ ਦਾ ਨਾਮ ਉਨ੍ਹਾਂ ਦੇ ਨਾਮ 'ਤੇ ਹੋਣ 'ਤੇ ਕੋਈ ਇਤਰਾਜ਼ ਨਹੀਂ ਹੋਣਾ ਚਾਹੀਦਾ।
https://www.bbc.com/punjabi/international-44089466,ਜੇ ਤੁਸੀਂ ਬੱਚਿਆਂ ਨੂੰ ਕੰਧਾਂ 'ਤੇ ਤਸਵੀਰਾਂ ਉਕਰਣ ਤੋਂ ਝਿੜਕਦੇ ਹੋ ਤਾਂ..,ਤੁਸੀਂ ਆਪਣੇ ਬੱਚੇ ਨੂੰ ਕਦੇ ਕੰਧਾਂ ਜਾਂ ਜ਼ਮੀਨ 'ਤੇ ਤਸਵੀਰਾਂ ਉਕਰਦੇ ਦੇਖਿਆ ਹੈ।
https://www.bbc.com/punjabi/india-41451533,ਅਦਾਕਾਰ ਦੇ ਨਾਲ ਖੇਡ ਪੱਤਰਕਾਰ ਵੀ ਰਹੇ ਪਦਮ ਸ਼੍ਰੀ ਟੌਮ ਆਲਟਰ,"ਮਸ਼ਹੂਰ ਫ਼ਿਲਮ, ਟੈਲੀਵਿਜ਼ਨ ਅਤੇ ਥੀਏਟਰ ਅਦਾਕਾਰ ਟੌਮ ਆਲਟਰ ਦੀ ਸ਼ੁੱਕਰਵਾਰ ਦੇਰ ਰਾਤ ਨੂੰ ਮੌਤ ਹੋ ਗਈ। ਉਹ 67 ਸਾਲਾਂ ਦੇ ਸਨ।"
https://www.bbc.com/punjabi/india-48805215,"ਪਾਕਿਸਤਾਨੀ ਕਿਉਂ ਕਹਿ ਰਹੇ, 'ਇੰਸ਼ਾ-ਅੱਲ੍ਹਾ, ਇੰਡੀਆ ਜਿੱਤ ਜਾਵੇ' – ਸੋਸ਼ਲ","ਕ੍ਰਿਕਟ ਵਿਸ਼ਵ ਕੱਪ ਹੁਣ ਅਜਿਹੇ ਦੌਰ 'ਚ ਆ ਗਿਆ ਹੈ, ਜਿੱਥੇ ਕਾਫੀ ਕੁਝ ਸਾਫ਼ ਹੋ ਗਿਆ ਹੈ ਅਤੇ ਕਾਫੀ ਕੁਝ ਨਹੀਂ ਵੀ। ਯਾਨਿ ਕਿ ਕੁਲ ਮਿਲਾ ਕਿ ਦੇਖਿਆ ਜਾਵੇ ਤਾਂ ਟੂਰਨਾਮੈਂਟ ਰੌਮਾਂਚਕ ਦੌਰ 'ਚ ਪਹੁੰਚ ਗਿਆ ਹੈ।"
https://www.bbc.com/punjabi/india-46650481,"ਪਾਕਿਸਤਾਨ ਤੋਂ ਮੁਹੰਮਦ ਹਨੀਫ ਦਾ VLOG : ਸਰਕਾਰ ਆਖਦੀ ਹੈ, ਓਏ ਗਰੀਬੋ, ਜਿੱਥੋਂ ਆਏ ਹੋ, ਉੱਥੇ ਵਾਪਸ ਟੁਰ ਜਾਓ","ਸਾਡਾ ਸ਼ਹਿਰ ਕਰਾਚੀ ਮੁਹਾਜਿਰਾਂ ਦਾ ਸ਼ਹਿਰ ਹੈ। ਹਿੰਦੁਸਤਾਨ-ਪਾਕਿਸਤਾਨ ਬਣਿਆ ਤੇ ਲੋਕ ਲੁੱਟ-ਪੁੱਟ ਕੇ ਟੁਰੇ, ਜਾਂ ਟ੍ਰੇਨਾਂ 'ਤੇ ਬੈਠੇ, ਜਿਹੜੇ ਬਚ ਗਏ, ਉਹ ਇੱਥੇ ਆ ਗਏ।"
https://www.bbc.com/punjabi/international-44361811,ਇਸ ਲਈ ਪਾਕਿਸਤਾਨ ਚੋਣਾਂ 'ਚ ਖੜ੍ਹੇ ਹੁੰਦੇ ਹਨ ਘੋੜੇ: ਬਲਾਗ,ਪਾਕਿਸਤਾਨ ਵਿੱਚ ਆਮ ਚੋਣਾਂ 25 ਜੁਲਾਈ ਨੂੰ ਹੋਣਗੀਆਂ ਪਰ ਚੋਣਾਂ ਦੀ ਤਰੀਕ ਐਲਾਨੇ ਜਾਣ ਤੋਂ ਪਹਿਲਾਂ ਹੀ ਘੋੜਾ ਮੰਡੀ ਸਜ ਗਈ ਹੈ।
https://www.bbc.com/punjabi/international-56251715,ਇਥੋਪੀਆ ਵਿੱਚ ਬੀਬੀਸੀ ਰਿਪੋਰਟਰ ਨੂੰ ਫੌਜ ਨੇ ਹਿਰਾਸਤ ਵਿੱਚ ਲਿਆ,ਇਥੋਪੀਆ ਦੇ ਟਕਰਾਅ ਪ੍ਰਭਾਵਿਤ ਖੇਤਰ ਟਿਗਰਾਏ 'ਚ ਫੌਜ ਨੇ ਬੀਬੀਸੀ ਦੇ ਰਿਪੋਰਟਰ ਨੂੰ ਹਿਰਾਸਤ ਵਿੱਚ ਲਿਆ ਹੈ।
https://www.bbc.com/punjabi/international-57000624,ਇਸ ਸਕੀਮ ਤਹਿਤ ਭਾਰਤ ਤੋਂ ਹਰ ਸਾਲ 3 ਹਜ਼ਾਰ ਨੌਜਵਾਨ ਜਾ ਸਕਣਗੇ ਯੂਕੇ,ਯੂਕੇ ਅਤੇ ਭਾਰਤ ਦਰਮਿਆਨ ਹੋਏ ਇੱਕ ਸਮਝੌਤੇ ਮੁਤਾਬਕ ਦੋਵਾਂ ਦੇਸਾਂ ਦੇ ਨੌਜਵਾਨਾਂ ਨੂੰ ਇੱਕ ਦੂਜੇ ਦੇ ਦੇਸ ਵਿੱਚ ਦੋ ਸਾਲਾਂ ਤੱਕ ਰਹਿਣ ਅਤੇ ਕੰਮ ਕਰਨ ਦੀ ਆਗਿਆ ਹੋਵੇਗੀ।
https://www.bbc.com/punjabi/india-49808125,ਨਹਿਰੂ ਅਤੇ ਇੰਦਰਾ ਗਾਂਧੀ ਦੀ ਵਾਇਰਲ ਤਸਵੀਰ ਦਾ ਸੱਚ - ਫੈਕਟ ਚੈੱਕ,ਕਾਂਗਰਸ ਪਾਰਟੀ ਦੇ ਸੰਸਦ ਮੈਂਬਰ ਸ਼ਸ਼ੀ ਥਰੂਰ ਵੱਲੋਂ ਟਵੀਟ ਕੀਤੀ ਗਈ ਸਾਬਕਾ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਜਵਾਹਰ ਲਾਲ ਨਹਿਰੂ ਅਤੇ ਇੰਦਰਾ ਗਾਂਧੀ ਦੀ ਇੱਕ ਤਸਵੀਰ ਸੋਸ਼ਲ ਮੀਡੀਆ 'ਤੇ ਵਾਇਰਲ ਹੋ ਗਈ ਹੈ।
https://www.bbc.com/punjabi/india-47243857,ਫੇਸਬੁੱਕ 'ਤੇ ਪੋਸਟ ਪਾਉਣ ਦੀ ਅਧਿਆਪਕ ਨੂੰ ਮੁਅੱਤਲੀ ਦੀ ਸਜ਼ਾ,ਚੰਡੀਗੜ੍ਹ ਵਿੱਚ ਇੱਕ ਅਧਿਆਪਕ ਨੂੰ ਸਸਪੈਂਡ ਕੀਤਾ ਗਿਆ ਹੈ। ਅਧਿਆਪਕ 'ਤੇ ਇਲਜ਼ਾਮ ਹਨ ਕਿ ਉਨ੍ਹਾਂ ਨੇ ਫ਼ੇਸਬੁੱਕ 'ਤੇ ਸਰਕਾਰ ਦੀਆਂ ਨੀਤੀਆਂ ਬਾਰੇ ਆਲੋਚਨਾ ਕੀਤੀ ਹੈ।
https://www.bbc.com/punjabi/42914689,ਦੱਖਣੀ ਅਫ਼ਰੀਕਾ: ਸੋਨੇ ਦੀ ਖਾਣ 'ਚ ਫਸੇ 950 ਮਜ਼ਦੂਰ ਸੁਰੱਖਿਅਤ ਬਾਹਰ ਕੱਢੇ,ਦੱਖਣੀ ਅਫ਼ਰੀਕਾ ਵਿੱਚ ਸੋਨੇ ਦੀ ਖਾਣ ਵਿੱਚ ਫ਼ਸੇ ਸੈਂਕੜੇ ਮਜ਼ਦੂਰਾਂ ਨੂੰ ਸੁਰੱਖਿਅਤ ਬਾਹਰ ਕੱਢ ਲਿਆ ਗਿਆ ਹੈ। ਪਾਵਰਕੱਟ ਤੋਂ ਬਾਅਦ 955 ਮਜ਼ਦੂਰ ਖਾਣ ਵਿੱਚ ਫ਼ਸ ਗਏ ਸਨ।
https://www.bbc.com/punjabi/india-48624609,ਚੰਦਰਯਾਨ-2 ਮਿਸ਼ਨ - ਭਾਰਤ ਉੱਥੇ ਜਾ ਰਿਹਾ ਹੈ ਜਿੱਥੇ ਅੱਜ ਤੱਕ ਕਿਸੇ ਦੇਸ ਨੇ ਜਾਣ ਦੀ ਹਿੰਮਤ ਨਹੀਂ ਕੀਤੀ,ਚੰਦਰਯਾਨ-1 ਤੋਂ ਬਾਅਦ ਹੁਣ ਇਸਰੋ ਨੇ ਚੰਦਰਯਾਨ-2 ਦਾ ਐਲਾਨ ਕੀਤਾ ਹੈ ਪਰ ਅਜੇ ਵੀ ਚੰਨ 'ਤੇ ਕਿਸੇ ਭਾਰਤੀ ਸ਼ਖ਼ਸ ਦੇ ਕਦਮ ਨਹੀਂ ਪਏ ਹਨ।
https://www.bbc.com/punjabi/international-47863221,ਚੀਨ ਤੋਂ ਖੁਦਮੁਖਤਿਆਰੀ ਦੀ ਮੰਗ ਕਰਨ ਵਾਲੇ ਹਾਂਗ ਕਾਂਗ ਦੇ 3 ਆਗੂ ਦੋਸ਼ੀ ਕਰਾਰ,ਲੋਕਤੰਤਰ ਪੱਖ਼ੀ 9 ਕਾਰਕੁਨਾਂ ਨੂੰ ਚੀਨ ਤੋਂ ਖੁ਼ਦਮੁਖਤਿਆਰੀ ਦੀ ਮੰਗ ਨੂੰ ਲੈ ਕੇ ਕੀਤੇ ਗਏ ਮੁਜ਼ਾਹਰਿਆਂ ਵਿਚ ਹਿੱਸਾ ਲੈਣ ਦਾ ਦੋਸ਼ੀ ਪਾਇਆ ਗਿਆ ਹੈ।
https://www.bbc.com/punjabi/india-44728752,ਲੋਕਾਂ ਦੀ ਨਜ਼ਰ 'ਚ ਕੀ ਹੈ ਕੈਪਟਨ ਅਮਰਿੰਦਰ ਦਾ ਲਿਟਮਸ ਟੈਸਟ ; ਸੋਸ਼ਲ,ਪੰਜਾਬ ਦੇ ਮੁੱਖ ਮੰਤਰੀ ਕੈਪਟਨ ਅਮਰਿੰਦਰ ਸਿੰਘ ਨੇ ਕਿਹਾ ਹੈ ਕਿ ਉਹ ਆਪ ਡੋਪ ਟੈਸਟ ਕਰਵਾਉਣ ਲਈ ਤਿਆਰ ਹਨ ਅਤੇ ਦੂਜਿਆਂ ਨੂੰ ਉਨ੍ਹਾਂ ਦੀ ਜ਼ਮੀਰ ਉੱਤੇ ਛੱਡਦੇ ਹਨ।
https://www.bbc.com/punjabi/international-44929609,22 ਸਾਲ ਬਾਅਦ ਦਿਖਿਆ ਬ੍ਰਾਜ਼ੀਲ ਦੇ ਜੰਗਲ ਵਿੱਚ ਰਹਿੰਦਾ 'ਦੁਨੀਆਂ ਦਾ ਸਭ ਤੋਂ ਇਕੱਲਾ ਆਦਮੀ',"ਇੱਕ ਵੀਡੀਓ ਫੁਟੇਜ ਸਾਹਮਣੇ ਆਈ ਹੈ, ਜਿਸ ਵਿੱਚ ਦਿਖ ਰਹੇ ਇੱਕ ਆਦਿਵਾਸੀ ਵਿਅਕਤੀ ਨੂੰ ਉਸਦੀ ''ਦੁਨੀਆਂ ਦਾ ਇਕੱਲਾ ਆਦਮੀ'' ਕਿਹਾ ਜਾ ਰਿਹਾ ਹੈ।"
https://www.bbc.com/punjabi/india-53155827,Coronil: ਪਤੰਜਲੀ ਦੇ ਲਾਇਸੰਸ ਵਿਚ ਕੋਰੋਨਾਵਾਇਰਸ ਦਾ ਜ਼ਿਕਰ ਨਹੀਂ - ਉੱਤਰਾਖੰਡ ਲਾਇਸੰਸ ਅਥਾਰਟੀ,ਭਾਰਤ ਦੇ ਆਯੁਸ਼ ਮੰਤਰਾਲੇ ਦੇ ਪਤੰਜਲੀ ਵਲੋਂ ਕੋਰੋਨਾ ਦੀ ਦਵਾਈ ਲੱਭਣ ਦੇ ਦਾਅਵਿਆਂ ਉੱਤੇ ਸਵਾਲ ਚੁੱਕਣ ਤੋਂ ਬਾਅਦ ਹੁਣ ਉਤਰਾ ਖੰਡ ਦੇ ਆਯੂਰੈਵਦਿਕ ਵਿਭਾਗ ਨੇ ਕੋਵਿਡ-19 ਦੇ ਇਲਾਜ ਲਈ ਕੋਈ ਵੀ ਦਵਾਈ ਦਾ ਲਾਇਸੰਸ ਜਾਰੀ ਨਾ ਕਰਨ ਦੀ ਗੱਲ ਕਹੀ ਹੈ।
https://www.bbc.com/punjabi/international-41840809,ਚੀਨ ਵਲੋਂ 1000 ਕਿਲੋਮੀਟਰ ਸੁਰੰਗ ਪੁੱਟਣ ਦੀਆਂ ਖ਼ਬਰਾਂ ਰੱਦ,ਚੀਨ ਨੇ 1000 ਕਿਲੋਮੀਟਰ ਲੰਬੀ ਸੁਰੰਗ ਬਣਾਉਣ ਦੀਆਂ ਭਾਰਤੀ ਮੀਡੀਆ ਦੀਆਂ ਰਿਪੋਰਟਾਂ ਨੂੰ ਖਾਰਜ ਕਰ ਦਿੱਤਾ ਹੈ।
https://www.bbc.com/punjabi/international-42990871,ਆਸਟ੍ਰੇਲੀਆਈ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਮੰਗਣਗੇ ਬੱਚਿਆਂ ਤੋਂ ਮੁਆਫ਼ੀ,ਆਸਟ੍ਰੇਲੀਆ ਦੇ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਮੈਲਕਮ ਟਰਨਬੁੱਲ ਨੇ ਕਿਹਾ ਕਿ ਉਹ ਬਾਲ ਜਿਨਸੀ ਸ਼ੋਸ਼ਣ ਦੇ ਪੀੜਤਾਂ ਤੋਂ ਕੌਮੀ ਤੌਰ 'ਤੇ ਮੁਆਫ਼ੀ ਮੰਗਣਗੇ।
